timestamp [s];actual_current [A];target_current [A];timestep [us];motor_torque [N.m];encoder_paddle_pos [deg];hall_voltage [V];stiffness [N.m/deg];resting_position [deg];led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
406.6006;-0.00855975505;0;350;0;-22.96875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6013;-0.00855975505;0;350;0;-23.00976563;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.60235;-0.00855975505;0;350;0;-23.0859375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6034;-0.00855975505;0;350;0;-23.15625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.60445;-0.00855975505;0;350;0;-23.2265625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6055;-0.00855975505;0;350;0;-23.296875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.60655;-0.00855975505;0;350;0;-23.37304688;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6076;-0.00855975505;0;350;0;-23.44921875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6083;-0.00855975505;0;350;0;-23.49609375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.60935;-0.00855975505;0;350;0;-23.57226563;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6104;-0.00855975505;0;350;0;-23.65429688;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.61145;-0.00855975505;0;350;0;-23.73046875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6125;-0.00855975505;0;350;0;-23.80664063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.61355;-0.00855975505;0;350;0;-23.88867188;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6146;-0.00855975505;0;350;0;-23.96484375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6153;-0.00855975505;0;350;0;-24.0234375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.61635;-0.00855975505;0;350;0;-24.10546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6174;-0.00855975505;0;350;0;-24.18164063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.61845;-0.00855975505;0;350;0;-24.26367188;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6195;-0.00855975505;0;350;0;-24.34570313;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.62055;-0.00855975505;0;350;0;-24.42773438;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6216;-0.00855975505;0;350;0;-24.515625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6223;-0.00855975505;0;350;0;-24.56835938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.62335;-0.00855975505;0;350;0;-24.65625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6244;-0.00855975505;0;350;0;-24.73828125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.62545;-0.00855975505;0;350;0;-24.82617188;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6265;-0.00855975505;0;350;0;-24.90820313;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.62755;-0.00855975505;0;350;0;-24.99609375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.62825;-0.00855975505;0;350;0;-25.0546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6293;-0.00855975505;0;350;0;-25.14257813;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.63035;-0.00855975505;0;350;0;-25.22460938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6314;-0.00855975505;0;350;0;-25.3125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.63245;-0.00855975505;0;350;0;-25.40039063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6335;-0.00855975505;0;350;0;-25.48242188;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.63455;-0.00855975505;0;350;0;-25.5703125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.63525;-0.00855975505;0;350;0;-25.62890625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6363;-0.00855975505;0;350;0;-25.71679688;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.63735;-0.00855975505;0;350;0;-25.8046875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6384;-0.00855975505;0;350;0;-25.89257813;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.63945;-0.00855975505;0;350;0;-25.98046875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6405;-0.00855975505;0;350;0;-26.06835938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.64155;-0.00855975505;0;350;0;-26.15625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.64225;-0.00855975505;0;350;0;-26.21484375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6433;-0.00855975505;0;350;0;-26.30273438;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.64435;-0.00855975505;0;350;0;-26.39648438;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6454;-0.00855975505;0;350;0;-26.484375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.64645;-0.00855975505;0;350;0;-26.578125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6475;-0.00855975505;0;350;0;-26.671875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.64855;-0.00855975505;0;350;0;-26.765625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.64925;-0.00855975505;0;350;0;-26.82421875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6503;-0.00855975505;0;350;0;-26.91796875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.65135;-0.00855975505;0;350;0;-27.01171875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6524;-0.00855975505;0;350;0;-27.10546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.65345;-0.00855975505;0;350;0;-27.19921875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6545;-0.00855975505;0;350;0;-27.29296875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6552;-0.00855975505;0;350;0;-27.36328125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.65625;-0.00855975505;0;350;0;-27.45703125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6573;-0.00855975505;0;350;0;-27.55664063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.65835;-0.00855975505;0;350;0;-27.65039063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6594;-0.00855975505;0;350;0;-27.75585938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.66045;-0.00855975505;0;350;0;-27.85546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6615;-0.00855975505;0;350;0;-27.95507813;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6622;-0.00855975505;0;350;0;-28.02539063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.66325;-0.00855975505;0;350;0;-28.13085938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6643;-0.00855975505;0;350;0;-28.23046875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.66535;-0.00855975505;0;350;0;-28.3359375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6664;-0.00855975505;0;350;0;-28.44140625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.66745;-0.00855975505;0;350;0;-28.546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6685;-0.00855975505;0;350;0;-28.65820313;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6692;-0.00855975505;0;350;0;-28.72851563;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.67025;-0.00855975505;0;350;0;-28.83984375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6713;-0.00855975505;0;350;0;-28.95117188;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.67235;-0.00855975505;0;350;0;-29.0625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6734;-0.00855975505;0;350;0;-29.17382813;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.67445;-0.00855975505;0;350;0;-29.29101563;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6755;-0.00855975505;0;350;0;-29.40820313;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6762;-0.00855975505;0;350;0;-29.484375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.67725;-0.00855975505;0;350;0;-29.60742188;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6783;-0.00855975505;0;350;0;-29.73632813;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.67935;-0.00855975505;0;350;0;-29.859375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6804;-0.00855975505;0;350;0;-29.99414063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.68145;-0.00855975505;0;350;0;-30.12304688;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.68215;-0.00855975505;0;350;0;-30.21679688;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6832;-0.00855975505;0;350;0;-30.3515625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.68425;-0.00855975505;0;350;0;-30.48632813;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6853;-0.00855975505;0;350;0;-30.62109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.68635;-0.00855975505;0;350;0;-30.76171875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6874;-0.00855975505;0;350;0;-30.89648438;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.68845;-0.00855975505;0;350;0;-31.03710938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.68915;-0.00855975505;0;350;0;-31.125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6902;-0.00855975505;0;350;0;-31.25976563;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.69125;-0.00855975505;0;350;0;-31.39453125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6923;-0.00855975505;0;350;0;-31.53515625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.69335;-0.00855975505;0;350;0;-31.66992188;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6944;-0.00855975505;0;350;0;-31.8046875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.69545;-0.00855975505;0;350;0;-31.93359375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.69615;-0.00855975505;0;350;0;-32.02734375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6972;-0.00855975505;0;350;0;-32.15625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.69825;-0.00855975505;0;350;0;-32.29101563;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.6993;-0.00855975505;0;350;0;-32.41992188;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.70035;-0.00855975505;0;350;0;-32.54882813;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7014;-0.00855975505;0;350;0;-32.68359375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.70245;-0.00855975505;0;350;0;-32.8125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.70315;-0.00855975505;0;350;0;-32.89453125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7042;-0.00855975505;0;350;0;-33.02929688;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.70525;-0.00855975505;0;350;0;-33.15234375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7063;-0.00855975505;0;350;0;-33.28125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.70735;-0.00855975505;0;350;0;-33.41015625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7084;-0.00855975505;0;350;0;-33.53320313;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7091;-0.00855975505;0;350;0;-33.61523438;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.71015;-0.00855975505;0;350;0;-33.73828125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7112;-0.00855975505;0;350;0;-33.8671875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.71225;-0.00855975505;0;350;0;-33.99023438;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7133;-0.00855975505;0;350;0;-34.11914063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.71435;-0.00855975505;0;350;0;-34.2421875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7154;-0.00855975505;0;350;0;-34.36523438;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7161;-0.00855975505;0;350;0;-34.44726563;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.71715;-0.00855975505;0;350;0;-34.56445313;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7182;-0.00855975505;0;350;0;-34.6875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.71925;-0.00855975505;0;350;0;-34.81054688;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7203;-0.00855975505;0;350;0;-34.92773438;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.72135;-0.00855975505;0;350;0;-35.04492188;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7224;-0.00855975505;0;350;0;-35.16210938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7231;-0.00855975505;0;350;0;-35.24414063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.72415;-0.00855975505;0;350;0;-35.36132813;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7252;-0.00855975505;0;350;0;-35.47851563;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.72625;-0.00855975505;0;350;0;-35.59570313;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7273;-0.00855975505;0;350;0;-35.71875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.72835;-0.00855975505;0;350;0;-35.8359375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7294;-0.00855975505;0;350;0;-35.953125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7301;-0.00855975505;0;350;0;-36.03515625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.73115;-0.00855975505;0;350;0;-36.14648438;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7322;-0.00855975505;0;350;0;-36.26367188;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.73325;-0.00855975505;0;350;0;-36.38085938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7343;-0.00855975505;0;350;0;-36.49804688;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.73535;-0.00855975505;0;350;0;-36.61523438;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.73605;-0.00855975505;0;350;0;-36.69140625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7371;-0.00855975505;0;350;0;-36.80859375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.73815;-0.00855975505;0;350;0;-36.92578125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7392;-0.00855975505;0;350;0;-37.03710938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.74025;-0.00855975505;0;350;0;-37.1484375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7413;-0.00855975505;0;350;0;-37.25976563;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.74235;-0.00855975505;0;350;0;-37.37109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.74305;-0.00855975505;0;350;0;-37.44726563;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7441;-0.00855975505;0;350;0;-37.55273438;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.74515;-0.00855975505;0;350;0;-37.65820313;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7462;-0.00855975505;0;350;0;-37.76367188;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.74725;-0.00855975505;0;350;0;-37.86914063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7483;-0.00855975505;0;350;0;-37.97460938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.74935;-0.00855975505;0;350;0;-38.07421875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.75005;-0.00855975505;0;350;0;-38.13867188;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7511;-0.00855975505;0;350;0;-38.24414063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.75215;-0.00855975505;0;350;0;-38.34375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7532;-0.00855975505;0;350;0;-38.44335938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.75425;-0.00855975505;0;350;0;-38.53710938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7553;-0.00855975505;0;350;0;-38.63085938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.75635;-0.00855975505;0;350;0;-38.73046875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.75705;-0.00855975505;0;350;0;-38.7890625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7581;-0.00855975505;0;350;0;-38.8828125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.75915;-0.00855975505;0;350;0;-38.97070313;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7602;-0.00855975505;0;350;0;-39.05859375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.76125;-0.00855975505;0;350;0;-39.14648438;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7623;-0.00855975505;0;350;0;-39.234375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.763;-0.00855975505;0;350;0;-39.29882813;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.76405;-0.00855975505;0;350;0;-39.38085938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7651;-0.00855975505;0;350;0;-39.46875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.76615;-0.00855975505;0;350;0;-39.55078125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7672;-0.00855975505;0;350;0;-39.63867188;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.76825;-0.00855975505;0;350;0;-39.72070313;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7693;-0.00855975505;0;350;0;-39.80273438;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.77;-0.00855975505;0;350;0;-39.85546875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.77105;-0.00855975505;0;350;0;-39.9375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7721;-0.00855975505;0;350;0;-40.01367188;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.77315;-0.00855975505;0;350;0;-40.08984375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7742;-0.00855975505;0;350;0;-40.16601563;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.77525;-0.00855975505;0;350;0;-40.2421875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7763;-0.00855975505;0;350;0;-40.3125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.777;-0.00855975505;0;350;0;-40.359375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.77805;-0.00855975505;0;350;0;-40.43554688;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7791;-0.00855975505;0;350;0;-40.50585938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.78015;-0.00855975505;0;350;0;-40.58203125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7812;-0.00855975505;0;350;0;-40.65234375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.78225;-0.00855975505;0;350;0;-40.72851563;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7833;-0.00855975505;0;350;0;-40.79882813;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.784;-0.00855975505;0;350;0;-40.84570313;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.78505;-0.00855975505;0;350;0;-40.921875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7861;-0.00855975505;0;350;0;-40.99804688;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.78715;-0.00855975505;0;350;0;-41.06835938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7882;-0.00855975505;0;350;0;-41.14453125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.78925;-0.00855975505;0;350;0;-41.21484375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.78995;-0.00855975505;0;350;0;-41.26757813;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.791;-0.00855975505;0;350;0;-41.34375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.79205;-0.00855975505;0;350;0;-41.41992188;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7931;-0.00855975505;0;350;0;-41.49609375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.79415;-0.00855975505;0;350;0;-41.578125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.7952;-0.00855975505;0;350;0;-41.66015625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.79625;-0.00855975505;0;350;0;-41.74804688;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.79695;-0.00855975505;0;350;0;-41.80078125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.798;-0.00855975505;0;350;0;-41.88867188;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.79905;-0.00855975505;0;350;0;-41.9765625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.8001;-0.00855975505;0;350;0;-42.06445313;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.80115;-0.00855975505;0;350;0;-42.14648438;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.8022;-0.00855975505;0;350;0;-42.24023438;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.80325;-0.00855975505;0;350;0;-42.328125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.80395;-0.00855975505;0;350;0;-42.38671875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.805;-0.00855975505;0;350;0;-42.48046875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.80605;-0.00855975505;0;350;0;-42.56835938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.8071;-0.00855975505;0;350;0;-42.65625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.80815;-0.00855975505;0;350;0;-42.74414063;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.8092;-0.00855975505;0;350;0;-42.83203125;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.81025;-0.00855975505;0;350;0;-42.91992188;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.81095;-0.00855975505;0;350;0;-42.97851563;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.812;-0.00855975505;0;350;0;-43.06640625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.81305;-0.00855975505;0;350;0;-43.15429688;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.8141;-0.00855975505;0;350;0;-43.2421875;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.81515;-0.00855975505;0;350;0;-43.33007813;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.8162;-0.00855975505;0;350;0;-43.41210938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.8169;-0.00855975505;0;350;0;-43.47070313;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.81795;-0.00855975505;0;350;0;-43.55273438;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.819;-0.00855975505;0;350;0;-43.640625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.82005;-0.00855975505;0;350;0;-43.72265625;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.8211;-0.00855975505;0;350;0;-43.81054688;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.82215;-0.00855975505;0;350;0;-43.89257813;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.8232;-0.00855975505;0;350;0;-43.97460938;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.8239;-0.00855975505;0;350;0;-44.02734375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.82495;-0.00855975505;0;350;0;-44.109375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.826;-0.00855975505;0;350;0;-44.19726563;1.714674234;0.009999999776;-18.91410065;0;0;0;0
406.82705;-0.00855975505;0;350;0;-44.2734375;1.714674234;0.009999999776;-18.91410065;0;0;0;0
